index,Infected,Fatal,Cured
2020-03-21,9.0,0.0,0.0
2020-03-22,29.0,1.0,0.0
2020-03-23,22.0,0.0,0.0
2020-03-24,12.0,2.0,0.0
2020-03-25,29.0,1.0,0.0
2020-03-26,24.0,3.0,3.0
2020-03-27,18.0,3.0,3.0
2020-03-28,18.0,3.0,3.0
2020-03-29,18.0,2.0,0.0
2020-03-30,26.0,1.0,9.0
2020-03-31,44.0,2.0,0.0
2020-04-01,25.0,1.0,5.0
2020-04-02,30.0,0.0,0.0
2020-04-03,46.0,2.0,3.0
2020-04-04,46.0,2.0,3.0
2020-04-05,72.0,0.0,3.0
2020-04-06,15.0,3.0,4.0
2020-04-07,29.0,5.0,0.0
2020-04-08,18.0,2.0,5.0
2020-04-09,46.0,0.0,0.0
2020-04-10,48.0,0.0,3.0
2020-04-11,48.0,0.0,3.0
2020-04-12,68.0,0.0,0.0
2020-04-13,26.0,4.0,3.0
2020-04-14,54.0,6.0,42.0
2020-04-15,66.0,1.0,12.0
2020-04-16,107.0,1.0,1.0
2020-04-17,36.0,3.0,18.0
2020-04-18,53.0,0.0,25.0
2020-04-19,37.0,2.0,15.0
2020-04-20,18.0,3.0,21.0
2020-04-21,7.0,1.0,24.0
2020-04-22,28.0,1.0,48.0
2020-04-23,41.0,0.0,29.0
2020-04-24,26.0,1.0,36.0
2020-04-25,41.0,2.0,37.0
2020-04-26,19.0,2.0,126.0
2020-04-27,13.0,4.0,53.0
2020-04-28,22.0,6.0,36.0
2020-04-29,21.0,2.0,38.0
2020-04-30,23.0,4.0,111.0
2020-05-01,29.0,4.0,69.0
2020-05-02,15.0,1.0,45.0
2020-05-03,5.0,2.0,95.0
2020-05-04,7.0,1.0,47.0
2020-05-05,8.0,1.0,21.0
2020-05-06,13.0,2.0,44.0
2020-05-07,33.0,0.0,22.0
2020-05-08,14.0,1.0,20.0
2020-05-09,36.0,1.0,13.0
2020-05-10,36.0,1.0,13.0
2020-05-11,22.0,0.0,64.0
2020-05-12,10.0,1.0,5.0
2020-05-13,20.0,3.0,24.0
