,Date,Infected,Fatal,Cured
0,21.03.2020,9,0,0
1,22.03.2020,29,1,0
2,23.03.2020,22,0,0
3,24.03.2020,12,2,0
4,25.03.2020,29,1,0
5,26.03.2020,24,3,3
6,27.03.2020,18,3,3
7,29.03.2020,18,2,0
8,30.03.2020,26,1,9
9,31.03.2020,44,2,0
10,01.04.2020,25,1,5
11,02.04.2020,30,0,0
12,03.04.2020,46,2,3
13,05.04.2020,72,0,3
14,06.04.2020,15,3,4
15,07.04.2020,29,5,0
16,08.04.2020,18,2,5
17,09.04.2020,46,0,0
18,10.04.2020,48,0,3
19,12.04.2020,68,0,0
20,13.04.2020,26,4,3
21,14.04.2020,54,6,42
22,15.04.2020,66,1,12
23,16.04.2020,107,1,1
24,17.04.2020,36,3,18
25,18.04.2020,53,0,25
26,19.04.2020,37,2,15
27,20.04.2020,18,3,21
28,21.04.2020,7,1,24
29,22.04.2020,28,1,48
30,23.04.2020,41,0,29
31,24.04.2020,26,1,36
32,25.04.2020,41,2,37
33,26.04.2020,19,2,126
34,27.04.2020,13,4,53
35,28.04.2020,22,6,36
36,29.04.2020,21,2,38
37,30.04.2020,23,4,111
38,01.05.2020,29,4,69
39,02.05.2020,15,1,45
40,03.05.2020,5,2,95
41,04.05.2020,7,1,47
42,05.05.2020,8,1,21
43,06.05.2020,13,2,44
44,07.05.2020,33,0,22
45,08.05.2020,14,1,20
46,09.05.2020,36,1,13
47,11.05.2020,22,0,64
48,12.05.2020,10,1,5
49,13.05.2020,20,3,24
